step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
21,0.42,stand,0.0,0.0,0.0,0.31842631101608276,-0.020201871171593666,0.004303814377635717,0.04567981883883476,0.004654045216739178,-1.1407137352652377,-1.9278127823864595,4,0,0,-0.04433346912264824,0.011008597910404205,-0.046156145632267,0.009933587163686752,-0.004654045216739178,0.0,0.059066470712423325,0.1818338930606842,0.16117720305919647,0.023368053138256073,43.992027282714844,1,0.019951630383729935,0.15148819983005524,-0.1893596649169922,0.02316644787788391,44.35814666748047,1,0.00620806310325861,-0.3155767619609833,0.14537225663661957,0.02273191511631012,34.6344108581543,1,0.004793684463948011,-0.2567773759365082,-0.17579232156276703,0.023126937448978424,25.84589195251465,1,0.007802961394190788
22,0.44,stand,0.0,0.0,0.0,0.3174342215061188,-0.021050428971648216,0.004515587817877531,0.042118221521377563,0.0032626779284328222,-1.0892499674164842,-1.9927183625217983,4,0,0,-0.04093046486377716,0.00993184745311737,-0.04241953790187836,0.009119182825088501,-0.0032626779284328222,0.0,0.060462020337581635,0.18224084377288818,0.161277174949646,0.02337709814310074,43.82542037963867,1,0.00881720520555973,0.15193390846252441,-0.1892498880624771,0.023175232112407684,43.355674743652344,1,0.011204295791685581,-0.31515076756477356,0.14544282853603363,0.02274256944656372,34.50902557373047,1,0.0036490412894636393,-0.25634101033210754,-0.17571108043193817,0.02313646674156189,25.800106048583984,1,0.005014256574213505
23,0.46,stand,0.0,0.0,0.0,0.3166579008102417,-0.021830441430211067,0.004709038883447647,0.03859540820121765,0.003268773201853037,-1.0510848980468628,-2.0543744801595034,4,0,0,-0.037506453692913055,0.009103379212319851,-0.03866785019636154,0.008508809842169285,-0.003268773201853037,0.0,0.06187655031681061,0.18261347711086273,0.1613004356622696,0.023382052779197693,43.652523040771484,1,0.01749454252421856,0.15233823657035828,-0.18920187652111053,0.0231814906001091,42.76059341430664,1,0.009593241848051548,-0.3147642910480499,0.14546047151088715,0.02275141328573227,33.64555740356445,1,0.0051365988329052925,-0.2559460699558258,-0.17568343877792358,0.02314438670873642,25.781064987182617,1,0.00482897786423564
24,0.48,stand,0.0,0.0,0.0,0.31607502698898315,-0.022543948143720627,0.004879194311797619,0.035109661519527435,0.0028097929898649454,-1.0222509343005366,-2.111247757830907,4,0,0,-0.03421686217188835,0.007867313921451569,-0.03507992997765541,0.00744789931923151,-0.0028097929898649454,0.0,0.06314273178577423,0.1829575151205063,0.16129517555236816,0.023387551307678223,43.60219955444336,1,0.017246518284082413,0.1527099907398224,-0.18918631970882416,0.023188017308712006,41.678035736083984,1,0.009682300500571728,-0.3144148588180542,0.14544904232025146,0.02276007831096649,33.93612289428711,1,0.005004325415939093,-0.2555837631225586,-0.17568586766719818,0.02315136045217514,25.774511337280273,1,0.003930024337023497
25,0.5,stand,0.0,0.0,0.0,0.3156629204750061,-0.023193221539258957,0.005021553486585617,0.031726062297821045,0.0020805676467716694,-0.9994925305426424,-2.1617444135818693,4,0,0,-0.03105965442955494,0.006468455772846937,-0.031647492200136185,0.0061944215558469296,-0.0020805676467716694,0.0,0.06415683031082153,0.1832844614982605,0.16129039227962494,0.023391813039779663,43.31664276123047,1,0.01692703552544117,0.15305465459823608,-0.18919113278388977,0.023191094398498535,41.51130676269531,1,0.009227986447513103,-0.3140827417373657,0.1454332321882248,0.02276722341775894,33.72522735595703,1,0.005706595256924629,-0.2552461624145508,-0.17569619417190552,0.023156270384788513,25.859821319580078,1,0.004155206959694624
26,0.52,stand,0.0,0.0,0.0,0.31539297103881836,-0.02378026396036148,0.0051369210705161095,0.028466498479247093,0.002114509232342243,-0.9838136178594666,-2.206131465120255,4,0,0,-0.02799728326499462,0.0051472000777721405,-0.028352554887533188,0.004986075218766928,-0.002114509232342243,0.0,0.06492388993501663,0.1835900843143463,0.1612606942653656,0.02339501678943634,43.00640869140625,1,0.016526836901903152,0.15337806940078735,-0.18920235335826874,0.023195520043373108,40.681243896484375,1,0.009603430517017841,-0.31377866864204407,0.1454041451215744,0.022772476077079773,34.01839828491211,1,0.0027826004661619663,-0.2549320459365845,-0.17571979761123657,0.02316078543663025,25.591337203979492,1,0.0020224477630108595
27,0.54,stand,0.0,0.0,0.0,0.3152391016483307,-0.024308010935783386,0.005221930332481861,0.02536676824092865,0.0015793237835168839,-0.9714995338378741,-2.2442923723433506,4,0,0,-0.025108058005571365,0.003613626817241311,-0.025270385667681694,0.0035403906367719173,-0.0015793237835168839,0.0,0.06543811410665512,0.18387818336486816,0.16125059127807617,0.02339765429496765,42.81171798706055,1,0.016356781125068665,0.15367668867111206,-0.1892145574092865,0.023197129368782043,40.57121658325195,1,0.009017812088131905,-0.3134903907775879,0.14538685977458954,0.022777944803237915,33.20193099975586,1,0.006612253841012716,-0.25464025139808655,-0.17573434114456177,0.023164890706539154,25.656705856323242,1,0.0029513260815292597
28,0.56,stand,0.0,0.0,0.0,0.3151750862598419,-0.024780267849564552,0.00527938874438405,0.02260349504649639,0.0011486450675874949,-0.9666074108448525,-2.277997221463248,4,0,0,-0.022481894120573997,0.0023414548486471176,-0.022505057975649834,0.002328376052901149,-0.0011486450675874949,0.0,0.06577283143997192,0.1841398924589157,0.16123022139072418,0.02340143918991089,42.357521057128906,1,0.004465014673769474,0.15394890308380127,-0.18923968076705933,0.02319920063018799,40.357059478759766,1,0.010451704263687134,-0.3132343888282776,0.1453537940979004,0.022781915962696075,32.88895034790039,1,0.006757048889994621,-0.25437408685684204,-0.17576366662979126,0.0231679305434227,25.38507652282715,1,0.0001981543464353308
29,0.58,stand,0.0,0.0,0.0,0.31517523527145386,-0.025201041251420975,0.005314822308719158,0.020002340897917747,0.0014496836811304092,-0.9701048945867221,-2.30834588637973,4,0,0,-0.019956467673182487,0.0013538997154682875,-0.019860578700900078,0.0013908460969105363,-0.0014496836811304092,0.0,0.06598895788192749,0.1843741089105606,0.16116920113563538,0.023400895297527313,42.169700622558594,1,0.015744641423225403,0.1541915088891983,-0.1892886906862259,0.023201271891593933,40.212032318115234,1,0.00903240405023098,-0.3130034804344177,0.14529970288276672,0.022785335779190063,32.58359909057617,1,0.00722832977771759,-0.25413820147514343,-0.175816148519516,0.023170746862888336,25.28398323059082,1,0.0016505909152328968
30,0.6,stand,0.0,0.0,0.0,0.3152220845222473,-0.025575369596481323,0.005326337646692991,0.01773160509765148,0.001963087823241949,-0.972072415954509,-2.335410937852729,4,0,0,-0.017731336876749992,9.763886919245124e-05,-0.01755503937602043,0.00016741744184400886,-0.001963087823241949,0.0,0.06607425957918167,0.18458302319049835,0.16115275025367737,0.023401938378810883,42.09482192993164,1,0.01587078347802162,0.15441054105758667,-0.18930093944072723,0.02320239692926407,39.933265686035156,1,0.00885928887873888,-0.3128032386302948,0.14527112245559692,0.02278808504343033,32.51392364501953,1,0.007530903443694115,-0.25392675399780273,-0.1758415699005127,0.023173250257968903,25.392850875854492,1,0.0018523897742852569
