step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
27,0.54,stand,0.0,0.0,0.0,0.30456647276878357,-0.02013619989156723,0.007773550692945719,0.031130768358707428,0.03915753215551376,-0.6200322464967398,-2.1322973336358286,4,0,0,-0.023359259590506554,0.020578380674123764,-0.024243632331490517,0.02007121406495571,0.0,0.14548981189727783,0.2226681113243103,0.14726337790489197,0.02363235130906105,51.879638671875,1,0.01633010245859623,0.1485084444284439,-0.15687797963619232,0.023286163806915283,48.61945724487305,1,0.01590460166335106,-0.3334256708621979,0.11955484002828598,0.022669203579425812,37.3524169921875,1,0.012166040949523449,-0.27771490812301636,-0.14508458971977234,0.023085683584213257,30.098974227905273,1,0.01205179002135992
28,0.56,stand,0.0,0.0,0.0,0.304339736700058,-0.02058800496160984,0.008172954432666302,0.028547046706080437,0.03386543318629265,-0.5817781178636438,-2.1303229820788716,4,0,0,-0.022054780274629593,0.018125135451555252,-0.022599507123231888,0.017718292772769928,0.0,0.14605124294757843,0.22299014031887054,0.1472439020872116,0.02363508567214012,51.49724578857422,1,0.015818238258361816,0.14903737604618073,-0.15695112943649292,0.023287631571292877,48.334083557128906,1,0.004587482661008835,-0.3330817222595215,0.11917286366224289,0.022672206163406372,37.750587463378906,1,0.0031516733579337597,-0.27719220519065857,-0.14543487131595612,0.023089274764060974,29.814376831054688,1,0.012962844222784042
29,0.58,stand,0.0,0.0,0.0,0.3042670488357544,-0.021012241020798683,0.008515981957316399,0.025677526369690895,0.028088262304663658,-0.5496774560642003,-2.1328130129181644,4,0,0,-0.020556017756462097,0.015387837775051594,-0.020795632153749466,0.015065936371684074,0.0,0.14621888101100922,0.22328537702560425,0.14721015095710754,0.023636404424905777,51.044124603271484,1,0.015067794360220432,0.14950914680957794,-0.15700320899486542,0.023292116820812225,47.24138641357422,1,0.015092423185706139,-0.33276745676994324,0.11883536726236343,0.022676438093185425,36.98591613769531,1,0.013153309002518654,-0.27672773599624634,-0.14573580026626587,0.02310161292552948,29.285207748413086,1,0.011736336164176464
30,0.6,stand,0.0,0.0,0.0,0.30431559681892395,-0.021410727873444557,0.008805223740637302,0.023276550695300102,0.023439234122633934,-0.5278058029596443,-2.1412685736672286,4,0,0,-0.0193743035197258,0.012900939211249352,-0.019366510212421417,0.012641018256545067,0.0,0.14605975151062012,0.22354890406131744,0.14716602861881256,0.023637525737285614,50.77738952636719,1,0.014408286660909653,0.1499146670103073,-0.15708467364311218,0.0232943594455719,46.90632247924805,1,0.015365206636488438,-0.33249998092651367,0.11853190511465073,0.022679433226585388,36.62595748901367,1,0.01350187323987484,-0.2763313949108124,-0.1460149884223938,0.02310415357351303,29.25655746459961,1,0.011649948544800282
31,0.62,stand,0.0,0.0,0.0,0.30445948243141174,-0.021786503493785858,0.009043483063578606,0.021041346713900566,0.01953843981027603,-0.5137214726434021,-2.154510602920591,4,0,0,-0.01823636330664158,0.010496347211301327,-0.01803232915699482,0.01028429251164198,0.0,0.14566798508167267,0.22378484904766083,0.1471097469329834,0.02363796904683113,50.329715728759766,1,0.014018028043210506,0.1502651870250702,-0.1571715921163559,0.02329566329717636,46.40203857421875,1,0.015042469836771488,-0.3322630226612091,0.11825655400753021,0.022681832313537598,36.41788864135742,1,0.013733879663050175,-0.2759876847267151,-0.1462615430355072,0.023106545209884644,28.39196014404297,1,0.012994765304028988
32,0.64,stand,0.0,0.0,0.0,0.304668128490448,-0.022140223532915115,0.00923249777406454,0.01895035058259964,0.016153797507286072,-0.5024809022602651,-2.171985428468657,4,0,0,-0.01712178625166416,0.008121591992676258,-0.016777418553829193,0.00794372707605362,0.0,0.14512121677398682,0.2239929437637329,0.14706847071647644,0.02363789826631546,49.93853759765625,1,0.013577884063124657,0.15056566894054413,-0.15722699463367462,0.023296453058719635,45.61368179321289,1,0.016265159472823143,-0.33206337690353394,0.11803855746984482,0.022684037685394287,36.20237350463867,1,0.014299229718744755,-0.2756984233856201,-0.1464621126651764,0.023108258843421936,28.97673797607422,1,0.011671974323689938
33,0.66,stand,0.0,0.0,0.0,0.30491289496421814,-0.022472145035862923,0.009375943802297115,0.01714489795267582,0.01321798749268055,-0.49663223261832434,-2.191800874467922,4,0,0,-0.016031410545110703,0.006077941507101059,-0.015598643571138382,0.005924483761191368,0.0,0.14449340105056763,0.22417916357517242,0.14703001081943512,0.02363746240735054,49.426002502441406,1,0.013356584124267101,0.1508246213197708,-0.1572892963886261,0.023297153413295746,45.717041015625,1,0.014543878845870495,-0.3318890929222107,0.11785352975130081,0.022686146199703217,36.08390808105469,1,0.01397445984184742,-0.27544882893562317,-0.14663256704807281,0.02310992032289505,28.9073429107666,1,0.011722984723746777
34,0.68,stand,0.0,0.0,0.0,0.3051730990409851,-0.02278280071914196,0.009479000233113766,0.015569046139717102,0.0112179359421134,-0.4957332089688214,-2.2122107603683894,4,0,0,-0.014986500144004822,0.004219007678329945,-0.014502039179205894,0.004083462990820408,0.0,0.14384198188781738,0.2243502140045166,0.14699357748031616,0.023636817932128906,49.03266143798828,1,0.013136659748852253,0.15105433762073517,-0.15734386444091797,0.023297622799873352,45.55837631225586,1,0.014381937682628632,-0.33172717690467834,0.11768866330385208,0.02268730103969574,35.29454040527344,1,0.01526696141809225,-0.2752282917499542,-0.14677855372428894,0.023111186921596527,28.86894989013672,1,0.011584262363612652
35,0.7000000000000001,stand,0.0,0.0,0.0,0.30543118715286255,-0.02307296171784401,0.009545917622745037,0.014194192364811897,0.009712224826216698,-0.4960485716094056,-2.232472729984644,4,0,0,-0.013972586020827293,0.0024983854964375496,-0.013475107029080391,0.002373139373958111,0.0,0.14319659769535065,0.22450698912143707,0.14697730541229248,0.02363615110516548,48.69328308105469,1,0.013009046204388142,0.15125982463359833,-0.1573759913444519,0.02329808473587036,45.48663330078125,1,0.014063741080462933,-0.3315860331058502,0.11756789684295654,0.022689305245876312,35.822391510009766,1,0.014047890901565552,-0.2750299572944641,-0.14688852429389954,0.023107290267944336,29.428064346313477,1,0.001024844590574503
36,0.72,stand,0.0,0.0,0.0,0.3056718409061432,-0.023342376574873924,0.009582500904798508,0.01297919824719429,0.009044555015861988,-0.4946781048246131,-2.250460246607284,4,0,0,-0.012929619289934635,0.0011333709117025137,-0.012449216097593307,0.0010139759397134185,0.0,0.1425902396440506,0.22465763986110687,0.1469932645559311,0.023635897785425186,48.24468231201172,1,0.012967157177627087,0.1514529138803482,-0.1573742926120758,0.023298613727092743,45.4570426940918,1,0.014053262770175934,-0.33144986629486084,0.11748788505792618,0.02269047498703003,35.747737884521484,1,0.013838624581694603,-0.2748410999774933,-0.14695599675178528,0.023104749619960785,28.939247131347656,1,0.012708613649010658
