step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
450,9.0,walk,0.5,0.0,0.0,0.057140834629535675,-0.05481383204460144,0.40637123584747314,0.0035710809752345085,0.03465473651885986,179.79662929623004,-179.99761444274682,0,1,0,0.0018376510124653578,-0.0030619697645306587,0.002393106697127223,0.0026742813643068075,0.03465473651885986,0.0,0.29953625798225403,0,0,1,137.63180541992188,0.662240207195282,0.2546107769012451,0.1578480750322342,0.33463749289512634,0.0,0,0,3.084059476852417,0.07482585310935974,-0.12216024845838547,0.43279439210891724,0.0,0,0,3.9993855953216553,-0.3418879806995392,0.13307946920394897,0.414715975522995,0.0,0,0,1.1916950941085815,-0.3909330666065216,-0.1731148660182953,0.3100166916847229,0.0,0,0,2.011162757873535,0.1516994684934616,-0.13341593742370605,0.1383969485759735,-0.14763525128364563,-0.04360923916101456,0.15318548679351807,-0.12499183416366577,-0.020013339817523956,-0.19166195392608643,-0.07151263952255249,-0.16521728038787842,0.320267915725708,-0.14141452312469482,0.662240207195282,0.6211780905723572,0.13832378387451172
451,9.02,walk,0.5,0.0,0.0,0.05718211084604263,-0.054857440292835236,0.4062221050262451,0.003051451174542308,0.014390959404408932,179.82986499673132,-179.98264266808616,0,1,0,0.0025234553031623363,-0.0017156712710857391,0.002804568037390709,0.0012259347131475806,-0.014390959404408932,0.0,0.30412253737449646,0,0,1,69.75408172607422,0.6622424721717834,0.29557907581329346,0.17268076539039612,0.32570821046829224,0.0,0,0,1.8293794393539429,0.023005511611700058,-0.0769515112042427,0.4188191294670105,0.0,0,0,2.912400245666504,-0.3392196595668793,0.11302052438259125,0.41601264476776123,0.0,0,0,0.8274196982383728,-0.3415163457393646,-0.17379871010780334,0.3178662061691284,0.0,0,0,2.438019275665283,0.16279716789722443,-0.11556406319141388,0.13029158115386963,-0.14933562278747559,0.01139804720878601,0.28239622712135315,-0.181364968419075,-0.0189964696764946,-0.3566074073314667,0.07207411527633667,-0.14748483896255493,0.2484344244003296,-0.08360028266906738,0.6622424721717834,0.5790912508964539,-0.004325985908508301
452,9.040000000000001,walk,0.5,0.0,0.0,0.057124942541122437,-0.05484011024236679,0.4062446057796478,0.001106958370655775,0.0014967720489948988,179.8372006198999,-179.9991307447426,0,1,0,-0.0011026421561837196,9.76578812696971e-05,-0.0011007740395143628,0.00012875911488663405,-0.0014967720489948988,0.0,0.3369140028953552,0,0,1,88.8299789428711,0.6622324585914612,0.32604554295539856,0.1727491319179535,0.3286669850349426,0.0,0,0,1.309134840965271,-0.0067983269691467285,-0.0534670315682888,0.4043276011943817,0.0,0,0,1.2475825548171997,-0.3508167564868927,0.10076336562633514,0.4179970622062683,0.0,0,0,0.7884237170219421,-0.275697261095047,-0.17306357622146606,0.31227052211761475,0.0,0,0,3.0032265186309814,0.16379886865615845,-0.1075441837310791,0.12529264390468597,-0.15161290764808655,0.010433778166770935,0.358641654253006,-0.21543297171592712,-0.018759772181510925,-0.4935113489627838,0.15922045707702637,-0.14354652166366577,0.1510014533996582,0.013891100883483887,0.6622324585914612,0.6270664930343628,-0.2058342695236206
453,9.06,walk,0.5,0.0,0.0,0.05712379515171051,-0.0548386350274086,0.406248539686203,0.001233231625519693,0.0018090258818119764,179.8423505825341,179.99948591457942,0,1,0,-0.0006677560741081834,-0.0010368037037551403,-0.0004546622803900391,0.0011448822915554047,0.0018090258818119764,0.0,0.34822356700897217,0,0,1,104.47932434082031,0.652764081954956,0.3367692828178406,0.17361144721508026,0.3365406394004822,0.0,0,0,0.1170613095164299,-0.008167698048055172,-0.06202079355716705,0.4023461639881134,0.0,0,0,1.0693469047546387,-0.3624500036239624,0.09806882590055466,0.4145146310329437,0.0,0,0,0.6024895310401917,-0.2263144999742508,-0.17233780026435852,0.3062378466129303,0.0,0,0,2.03592848777771,0.1641843467950821,-0.11128588020801544,0.12446180731058121,-0.15436172485351562,0.010398343205451965,0.3351892828941345,-0.22426150739192963,-0.01873137801885605,-0.5548838376998901,0.16934961080551147,-0.1190832257270813,0.0279160737991333,0.09747838973999023,0.652764081954956,0.6414244174957275,-0.30569255352020264
454,9.08,walk,0.5,0.0,0.0,0.05719757825136185,-0.05484572798013687,0.40617993474006653,0.0011788579868152738,0.0040488699451088905,179.77361155872708,179.99373489529827,0,1,0,-0.0005113283405080438,-0.0010621908586472273,-0.00029631968936882913,0.0011387483682483435,0.0040488699451088905,0.0,0.2972767651081085,0,0,1,109.3597183227539,0.6622400879859924,0.2944444417953491,0.175390362739563,0.3671696186065674,0.0,0,0,3.326673984527588,0.04360237345099449,-0.10191994905471802,0.40627211332321167,0.0,0,0,3.9365227222442627,-0.3752279579639435,0.11591243743896484,0.4070552885532379,0.0,0,0,1.3783504962921143,-0.20736104249954224,-0.1751026064157486,0.32335352897644043,0.0,0,0,0.6964005827903748,0.1625068187713623,-0.12651735544204712,0.1318589150905609,-0.15722651779651642,0.005362905561923981,0.2162836343050003,-0.17510643601417542,-0.021437473595142365,-0.4491806924343109,0.12678438425064087,-0.09497642517089844,-0.09460115432739258,0.19116199016571045,0.47664737701416016,0.6622400879859924,-0.21082532405853271
455,9.1,walk,0.5,0.0,0.0,0.05700220167636871,-0.05481761321425438,0.40636777877807617,0.019793661311268806,0.00735945999622345,179.9604718740403,-180.00000500895632,0,1,0,0.003626446705311537,0.019458619877696037,-0.0002049347385764122,-0.019782299175858498,0.00735945999622345,0.0,0.26280537247657776,1,0,1,123.96350860595703,0.5579349398612976,0.19338485598564148,0.1635720133781433,0.42431873083114624,0.0,0,0,5.911687850952148,0.14430928230285645,-0.16446569561958313,0.4024188816547394,0.0,0,0,6.531810283660889,-0.37135446071624756,0.15685537457466125,0.387615829706192,0.0,0,0,2.3335111141204834,-0.2062961906194687,-0.17492789030075073,0.3629469871520996,0.0,0,0,0.34375208616256714,0.15270496904850006,-0.15209175646305084,0.14735987782478333,-0.15759247541427612,-0.0417962484061718,0.0356028750538826,-0.05539907142519951,-0.005529068410396576,-0.2988208532333374,-0.07829892635345459,-0.04105406999588013,-0.2310723066329956,0.49772322177886963,0.3335968255996704,0.5579349398612976,0.04329729080200195
456,9.120000000000001,walk,0.5,0.0,0.0,0.05797886475920677,-0.054649580270051956,0.40680551528930664,0.013605533167719841,0.24144341051578522,179.50073184100674,-179.81404627861357,0,1,0,0.0018754503689706326,0.013475652784109116,-0.0005068689351901412,-0.014139068312942982,0.24144341051578522,0.0,0.28039857745170593,0,0,1,96.51544952392578,0.6622401475906372,0.09666641056537628,0.11827285587787628,0.43942996859550476,0.0,0,0,4.551153182983398,0.2450408935546875,-0.19073541462421417,0.3905728757381439,0.0,0,0,4.473828315734863,-0.3615070879459381,0.17483164370059967,0.36433953046798706,0.0,0,0,0.10918185859918594,-0.1911320984363556,-0.1588672548532486,0.37663841247558594,0.0,0,0,1.388607382774353,0.13138805329799652,-0.1684129387140274,0.15274201333522797,-0.15041868388652802,-0.16249027848243713,-0.043611280620098114,0.004164315760135651,0.047407329082489014,-0.1299225091934204,-0.34598979353904724,0.03746664524078369,-0.2981750965118408,0.6622401475906372,0.2968369722366333,0.3905867338180542,0.08232367038726807
457,9.14,walk,0.5,0.0,0.0,0.05779201537370682,-0.054581090807914734,0.4068382978439331,0.008326231501996517,0.09575936943292618,179.5247058049935,-179.87319571682588,0,1,0,0.004578689578920603,-0.006954260170459747,0.005721834022551775,0.006307466421276331,-0.09575936943292618,0.0,0.29373693466186523,0,0,1,66.582763671875,0.662240207195282,0.05366608500480652,0.0664280503988266,0.4323805272579193,0.0,0,0,2.7220613956451416,0.29791733622550964,-0.18524041771888733,0.36313652992248535,0.0,0,0,1.49186372756958,-0.35662707686424255,0.17344889044761658,0.34954342246055603,0.0,0,0,0.12266876548528671,-0.184592604637146,-0.13261476159095764,0.39794376492500305,0.0,0,0,1.4813288450241089,0.10952625423669815,-0.16878804564476013,0.15135733783245087,-0.13719455897808075,-0.304021418094635,-0.03868315368890762,0.004795074462890625,0.12774798274040222,-0.013863444328308105,-0.4545234143733978,0.11130928993225098,-0.36816900968551636,0.662240207195282,0.1766037940979004,0.25836610794067383,0.18407225608825684
458,9.16,walk,0.5,0.0,0.0,0.05726217105984688,-0.05443520098924637,0.40696242451667786,0.022517364472150803,0.002831790829077363,179.67871291039893,179.9997864429029,0,1,0,0.005061209201812744,0.02194119244813919,0.0007950328290462494,-0.022403616458177567,-0.002831790829077363,0.0,0.3052786588668823,0,0,1,121.94432067871094,0.6622401475906372,0.043790098279714584,0.03133069723844528,0.42851078510284424,0.0,0,0,1.358241081237793,0.2958076596260071,-0.18008384108543396,0.3621584177017212,0.0,0,0,0.8428701758384705,-0.3588419258594513,0.17436125874519348,0.3507167100906372,0.0,0,0,0.1636434942483902,-0.19033294916152954,-0.11889493465423584,0.4050338864326477,0.0,0,0,0.6098054647445679,0.0943862721323967,-0.16563165187835693,0.15164649486541748,-0.13026344776153564,-0.40063124895095825,-0.022339485585689545,0.007605142891407013,0.1670835167169571,0.013473868370056152,-0.44200295209884644,0.10869061946868896,-0.36818450689315796,0.6622401475906372,0.1607661247253418,0.2726374864578247,0.21840548515319824
459,9.18,walk,0.5,0.0,0.0,0.05713585764169693,-0.05440620332956314,0.407115638256073,0.0030611171387135983,0.0024839395191520452,179.83282929883111,179.99984108441626,0,1,0,0.0009112939587794244,0.0029223246965557337,0.00033875962253659964,-0.003031924832612276,-0.0024839395191520452,0.0,0.29919305443763733,0,0,1,91.88206481933594,0.608848512172699,0.053792256861925125,0.02017877995967865,0.42681238055229187,0.0,0,0,0.615992546081543,0.2799489498138428,-0.18032214045524597,0.37245357036590576,0.0,0,0,0.6989448070526123,-0.3590323328971863,0.17628520727157593,0.3609653413295746,0.0,0,0,0.27317750453948975,-0.2248091995716095,-0.1331319808959961,0.40720269083976746,0.0,0,0,2.505537271499634,0.0893426239490509,-0.16471241414546967,0.15294411778450012,-0.13783077895641327,-0.43164828419685364,-0.019011154770851135,0.010285288095474243,0.12544400990009308,0.017251789569854736,-0.40972617268562317,0.056891560554504395,-0.29822343587875366,0.608848512172699,0.20416045188903809,0.3497580289840698,0.27680039405822754
460,9.200000000000001,walk,0.5,0.0,0.0,0.05721833184361458,-0.05440990626811981,0.4071395993232727,0.0039309910498559475,0.005757754202932119,179.7498288400371,-179.99552440486082,0,1,0,-0.0022212292533367872,0.0032432747539132833,-0.0027971623931080103,-0.0027536284178495407,0.005757754202932119,0.0,0.27869775891304016,0,0,1,48.27179718017578,0.5797577500343323,0.05999833345413208,0.024947214871644974,0.4266388714313507,0.0,0,0,0.4909864664077759,0.2903180420398712,-0.17909851670265198,0.3544546663761139,0.0,0,0,0.9754701256752014,-0.3366919159889221,0.17560918629169464,0.35881465673446655,0.0,0,0,0.9531197547912598,-0.2752091586589813,-0.16402609646320343,0.4019361138343811,0.0,0,0,2.863952875137329,0.0914352759718895,-0.1651902049779892,0.15291938185691833,-0.15128107368946075,-0.4192100465297699,-0.022121161222457886,0.008832499384880066,0.036619387567043304,0.01715630292892456,-0.4002488851547241,0.05135965347290039,-0.20762383937835693,0.5797577500343323,0.09517157077789307,0.2520080804824829,0.37349700927734375
461,9.22,walk,0.5,0.0,0.0,0.05733258277177811,-0.05441749840974808,0.40726447105407715,0.014965226873755455,0.023602206259965897,179.58507101687806,179.99977278252456,0,1,0,0.0002901636471506208,0.014962413348257542,-0.002561351750046015,-0.01482937578111887,-0.023602206259965897,0.0,0.2911369502544403,0,0,1,41.5972900390625,0.6622401475906372,0.04134466499090195,0.026517074555158615,0.4273380935192108,0.0,0,0,0.8088081479072571,0.31455138325691223,-0.17759354412555695,0.330059677362442,0.0,0,0,1.2183860540390015,-0.30208393931388855,0.17322733998298645,0.34470030665397644,0.0,0,0,1.3622795343399048,-0.31314724683761597,-0.18526822328567505,0.38946977257728577,0.0,0,0,1.6553374528884888,0.09238673746585846,-0.16664524376392365,0.1522776186466217,-0.15869951248168945,-0.41445109248161316,-0.02754674106836319,0.005929000675678253,-0.027727924287319183,0.0202905535697937,-0.44676512479782104,0.06999218463897705,-0.12912780046463013,0.6622401475906372,-0.008051395416259766,0.054286956787109375,0.42501604557037354
462,9.24,walk,0.5,0.0,0.0,0.057341430336236954,-0.054415538907051086,0.4072783887386322,0.0015820218250155449,0.009906220249831676,179.58004399764894,179.99915806549924,0,1,0,-0.0006405658787116408,-0.0014465366257354617,-0.00035358453169465065,0.001589698251336813,-0.009906220249831676,0.0,0.3023793399333954,0,0,1,27.148479461669922,0.6622401475906372,0.021230753511190414,0.01981164701282978,0.41804516315460205,0.0,0,0,1.1358593702316284,0.3295253813266754,-0.1769227683544159,0.3242374658584595,0.0,0,0,0.46692314743995667,-0.2760697901248932,0.1722545325756073,0.3352140784263611,0.0,0,0,1.0707719326019287,-0.3290702700614929,-0.1846979260444641,0.3848531246185303,0.0,0,0,0.34073445200920105,0.09097250550985336,-0.16717134416103363,0.15251761674880981,-0.15786945819854736,-0.44091370701789856,-0.027823008596897125,0.006052844226360321,-0.027803070843219757,0.07715392112731934,-0.5013834238052368,0.0583956241607666,-0.08936816453933716,0.6622401475906372,-0.00206911563873291,-0.06298696994781494,0.4358234405517578
463,9.26,walk,0.5,0.0,0.0,0.057169608771800995,-0.05439545214176178,0.4070515036582947,0.011609753593802452,0.014530087821185589,179.9888991213659,179.95039051482536,0,1,0,0.005187125876545906,-0.010386534035205841,0.007084056735038757,0.009212660603225231,-0.014530087821185589,0.0,0.3143186867237091,0,0,1,11.050787925720215,0.6622401475906372,-0.0006060779560357332,0.012245437130331993,0.4061116874217987,0.0,0,0,1.1285004615783691,0.33394014835357666,-0.173127681016922,0.32468414306640625,0.0,0,0,0.20307961106300354,-0.26111891865730286,0.17496687173843384,0.333046019077301,0.0,0,0,0.6092633605003357,-0.3320249021053314,-0.18130537867546082,0.3865191638469696,0.0,0,0,0.11494041979312897,0.08959401398897171,-0.16456900537014008,0.15409508347511292,-0.15668697655200958,-0.4737124741077423,-0.013450875878334045,0.01667814701795578,-0.0169282928109169,0.14076131582260132,-0.521328330039978,0.03099679946899414,-0.09450042247772217,0.6622401475906372,0.013376832008361816,-0.10129380226135254,0.45816612243652344
464,9.28,walk,0.5,0.0,0.0,0.057167477905750275,-0.05439411848783493,0.4070521295070648,0.0004968428402207792,0.0023584128357470036,179.99870727301402,179.94902447699135,0,1,0,-0.0004089488065801561,0.0002821590460371226,-0.00045407289871945977,-0.00019912357674911618,-0.0023584128357470036,0.0,0.3215593993663788,0,0,1,46.22332763671875,0.6622401475906372,-0.01272030919790268,0.004368266090750694,0.39822548627853394,0.0,0,0,0.4756760001182556,0.33429861068725586,-0.17362017929553986,0.3295576274394989,0.0,0,0,0.042211852967739105,-0.25418204069137573,0.17528575658798218,0.3356081545352936,0.0,0,0,0.2640255093574524,-0.3293110430240631,-0.18142211437225342,0.3877793848514557,0.0,0,0,0.13379544019699097,0.0873899832367897,-0.16458916664123535,0.1546918749809265,-0.1568497121334076,-0.5045291185379028,-0.013216167688369751,0.016752824187278748,-0.01682872325181961,0.17705684900283813,-0.5313719511032104,0.003058195114135742,-0.103473961353302,0.6622401475906372,0.04529261589050293,-0.09473979473114014,0.45989859104156494
465,9.3,walk,0.5,0.0,0.0,0.057170215994119644,-0.05439521372318268,0.40705350041389465,0.0007773684919811785,0.0007146770949475467,179.99954055609277,179.948327797696,0,1,0,-0.0006277915672399104,0.00045845340355299413,-0.000702640216331929,-0.00033054451341740787,-0.0007146770949475467,0.0,0.32115378975868225,0,0,1,60.43125915527344,0.6590810418128967,-0.01090953964740038,0.0028952474240213633,0.3988179564476013,0.0,0,0,0.3359864056110382,0.33160892128944397,-0.17433637380599976,0.33597755432128906,0.0,0,0,0.18474052846431732,-0.2545797824859619,0.17592138051986694,0.34087419509887695,0.0,0,0,0.0728369727730751,-0.3319897949695587,-0.1813139021396637,0.38685140013694763,0.0,0,0,0.2815704643726349,0.08664920926094055,-0.16458134353160858,0.15510883927345276,-0.156712144613266,-0.5079167485237122,-0.01316860318183899,0.016816280782222748,-0.016832895576953888,0.17359554767608643,-0.5315854549407959,-0.01667618751525879,-0.09637552499771118,0.6590810418128967,0.07837331295013428,-0.059850335121154785,0.46104347705841064
466,9.32,walk,0.5,0.0,0.0,0.05716811120510101,-0.05439567565917969,0.4070524573326111,0.0008474364876747131,0.0009451882797293365,179.99945859382274,179.94873760904622,0,1,0,0.0006097099394537508,0.0005885596037842333,0.0004886093083769083,-0.0006938459700904787,-0.0009451882797293365,0.0,0.29718610644340515,0,0,1,69.71385192871094,0.5531325340270996,0.017176223918795586,0.00962382834404707,0.40421926975250244,0.0,0,0,1.6217466592788696,0.3252793848514557,-0.1753658950328827,0.34507155418395996,0.0,0,0,0.3764469623565674,-0.26087576150894165,0.17674580216407776,0.34785568714141846,0.0,0,0,0.3056240677833557,-0.3435986638069153,-0.18059100210666656,0.3808053135871887,0.0,0,0,0.8061111569404602,0.08922132104635239,-0.16452360153198242,0.1553676426410675,-0.15590675175189972,-0.48301222920417786,-0.013157851994037628,0.016833513975143433,-0.01679583638906479,0.15683603286743164,-0.5229980945587158,-0.029160261154174805,-0.05593043565750122,0.5531325340270996,0.11986362934112549,-0.004366040229797363,0.45094406604766846
467,9.34,walk,0.5,0.0,0.0,0.057112522423267365,-0.05444236472249031,0.40698879957199097,0.007781224325299263,0.005720047280192375,179.92785089056432,179.98283391338293,0,1,0,-0.004072105512022972,-0.006630641408264637,-0.002733205910772085,0.007293469738215208,0.005720047280192375,0.0,0.26698601245880127,0,0,1,78.64293670654297,0.4965595006942749,0.06410020589828491,0.02323215827345848,0.4097123146057129,0.0,0,0,2.4362118244171143,0.3136840760707855,-0.17722338438034058,0.3548299968242645,0.0,0,0,0.6860601902008057,-0.270578533411026,0.1765204221010208,0.35534945130348206,0.0,0,0,0.43783268332481384,-0.3679334223270416,-0.17926806211471558,0.36947101354599,0.0,0,0,1.4384217262268066,0.09297987818717957,-0.16482435166835785,0.15514203906059265,-0.1544559746980667,-0.439506858587265,-0.015684671700000763,0.013148322701454163,-0.016806572675704956,0.10939961671829224,-0.4965595006942749,-0.03796994686126709,0.01455080509185791,0.4074854850769043,0.15435397624969482,0.062210798263549805,0.45560717582702637
