step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
880,17.6,stop,0.0,0.0,0.0,0.3035697638988495,3.8436014652252197,-1.3065423965454102,4.0664504922460765e-05,3.623802695074119e-05,-4.7927334953141925,-3.188282999133881,4,0,0,4.016073944512755e-05,6.38098163108225e-06,0.00010428750101709738,0.00010122091043740511,-3.623802695074119e-05,0.0,0.18852956593036652,1,4,0,0.0,0.3175598382949829,0.23228901624679565,0.1016792356967926,0.023685500025749207,46.795921325683594,1,1,0.018963927403092384,0.23451554775238037,-0.13902489840984344,0.02372616156935692,50.33146667480469,1,1,0.01158946380019188,-0.3261831998825073,0.1136041060090065,0.022765524685382843,34.74212646484375,1,1,0.02237756736576557,-0.31771570444107056,-0.13291101157665253,0.022868037223815918,42.74576950073242,1,1,0.026175200939178467,0.1186743900179863,-0.1402684450149536,0.134743794798851,-0.14001089334487915,-0.2352527379989624,0.1105431541800499,-0.20534902811050415,0.1361156553030014,-0.12671571969985962,-0.10595333576202393,0.2657562494277954,0.3175598382949829,-0.11087381839752197,-0.17798542976379395,-0.10252511501312256,-0.2121899127960205
881,17.62,stop,0.0,0.0,0.0,0.3035697042942047,3.8436014652252197,-1.3065420389175415,4.1594623326091096e-05,3.674882827908732e-05,-4.792696783047403,-3.1882851335679967,4,0,0,4.116519266972318e-05,5.961508577456698e-06,0.00010525401012273505,0.00010073179146274924,-3.674882827908732e-05,0.0,0.18852993845939636,1,4,0,0.0,0.3175595998764038,0.23228950798511505,0.10167912393808365,0.023685511201620102,46.79572677612305,1,1,0.018982307985424995,0.2345155030488968,-0.13902512192726135,0.023726224899291992,50.32865524291992,1,1,0.011579463258385658,-0.3261834383010864,0.11360391229391098,0.02276567369699478,34.742408752441406,1,1,0.022370198741555214,-0.31771549582481384,-0.13291123509407043,0.02286812663078308,42.743919372558594,1,1,0.026173314079642296,0.11867433786392212,-0.14026857912540436,0.13474372029304504,-0.1400107592344284,-0.2352530062198639,0.110542893409729,-0.2053496092557907,0.1361151486635208,-0.12671589851379395,-0.1059533953666687,0.26575779914855957,0.3175595998764038,-0.11087441444396973,-0.17798542976379395,-0.10252761840820312,-0.21219027042388916
882,17.64,stop,0.0,0.0,0.0,0.30356964468955994,3.8436014652252197,-1.306541919708252,4.2259602196281776e-05,3.7550726119661704e-05,-4.792653240591445,-3.1882627220097826,4,0,0,4.202087438898161e-05,4.485533281695098e-06,0.00010603225382510573,9.91877750493586e-05,-3.7550726119661704e-05,0.0,0.18852978944778442,1,4,0,0.0,0.3175591230392456,0.2322896420955658,0.10167919099330902,0.02368547022342682,46.795894622802734,1,1,0.018980957567691803,0.23451557755470276,-0.13902521133422852,0.02372601255774498,50.327396392822266,1,1,0.011597387492656708,-0.3261830508708954,0.11360405385494232,0.022765621542930603,34.74312210083008,1,1,0.02236144244670868,-0.31771543622016907,-0.1329111009836197,0.022868171334266663,42.74435043334961,1,1,0.026183221489191055,0.11867433786392212,-0.14026857912540436,0.1347438544034958,-0.1400107443332672,-0.2352529764175415,0.1105429157614708,-0.2053494155406952,0.13611546158790588,-0.12671595811843872,-0.10595405101776123,0.26575732231140137,0.3175591230392456,-0.11087512969970703,-0.17798423767089844,-0.10252785682678223,-0.2121901512145996
883,17.66,stop,0.0,0.0,0.0,0.3035695552825928,3.843601703643799,-1.306541919708252,4.3409894715296105e-05,3.703953552758321e-05,-4.792613967003717,-3.188241591112038,4,0,0,4.3207361159147695e-05,4.188416369288461e-06,0.00010710601054597646,9.869659697869793e-05,-3.703953552758321e-05,0.0,0.1885300576686859,1,4,0,0.0,0.31755971908569336,0.23228953778743744,0.101679228246212,0.023685388267040253,46.800838470458984,1,1,0.018986722454428673,0.23451635241508484,-0.139025017619133,0.02372550219297409,50.332759857177734,1,1,0.011610055342316628,-0.32618314027786255,0.1136043518781662,0.022765859961509705,34.744873046875,1,1,0.022365448996424675,-0.3177151083946228,-0.13291072845458984,0.022868335247039795,42.744808197021484,1,1,0.026181358844041824,0.11867430806159973,-0.14026853442192078,0.13474389910697937,-0.14001072943210602,-0.23525306582450867,0.11054329574108124,-0.20534826815128326,0.13611671328544617,-0.1267174482345581,-0.10595721006393433,0.2657579183578491,0.31755971908569336,-0.11087644100189209,-0.17798125743865967,-0.10252833366394043,-0.21219050884246826
884,17.68,stop,0.0,0.0,0.0,0.303569495677948,3.843601703643799,-1.3065418004989624,4.108209031983279e-05,3.6867208109470084e-05,-4.792619516532418,-3.188203384741368,4,0,0,4.083564999746159e-05,4.4931039155926555e-06,0.00010498445044504479,9.944268822437152e-05,-3.6867208109470084e-05,0.0,0.18852952122688293,1,4,0,0.0,0.31755781173706055,0.23228979110717773,0.10167928785085678,0.02368558570742607,46.794979095458984,1,1,0.018976440653204918,0.23451654613018036,-0.13902470469474792,0.023725733160972595,50.33428192138672,1,1,0.011587459594011307,-0.32618269324302673,0.1136043518781662,0.022765561938285828,34.740814208984375,1,1,0.022376831620931625,-0.31771495938301086,-0.1329108327627182,0.0228680819272995,42.744319915771484,1,1,0.026170916855335236,0.11867444217205048,-0.14026834070682526,0.1347438097000122,-0.140010803937912,-0.23525285720825195,0.11054351925849915,-0.20534808933734894,0.13611659407615662,-0.12671512365341187,-0.10595589876174927,0.26575541496276855,0.31755781173706055,-0.1108788251876831,-0.177984356880188,-0.10252702236175537,-0.2121899127960205
885,17.7,stop,0.0,0.0,0.0,0.3035695254802704,3.843601703643799,-1.3065418004989624,4.123745748074725e-05,3.9129536162363365e-05,-4.792601587285846,-3.1882080804964223,4,0,0,4.103619357920252e-05,4.0692430047784e-06,0.00010528846178203821,9.918954310705885e-05,-3.9129536162363365e-05,0.0,0.1885298490524292,1,4,0,0.0,0.31755828857421875,0.23228979110717773,0.10167933255434036,0.02368558943271637,46.79427719116211,1,1,0.01898609660565853,0.23451648652553558,-0.13902513682842255,0.023725830018520355,50.33565139770508,1,1,0.01160926278680563,-0.32618317008018494,0.11360441148281097,0.02276568114757538,34.7442741394043,1,1,0.02236676588654518,-0.31771478056907654,-0.13291092216968536,0.022868148982524872,42.74555587768555,1,1,0.026173679158091545,0.11867431551218033,-0.14026851952075958,0.13474395871162415,-0.14001093804836273,-0.2352529764175415,0.11054225265979767,-0.2053484469652176,0.13611671328544617,-0.12671691179275513,-0.1059575080871582,0.2657567262649536,0.31755828857421875,-0.110878586769104,-0.17798364162445068,-0.10252797603607178,-0.21218955516815186
886,17.72,stop,0.0,0.0,0.0,0.3035695552825928,3.843601703643799,-1.3065420389175415,4.082432496943511e-05,3.667647979455069e-05,-4.792581950491983,-3.1882304920546365,4,0,0,4.054414966958575e-05,4.774680746777449e-06,0.0001049551647156477,0.00010011236736318097,-3.667647979455069e-05,0.0,0.18852950632572174,1,4,0,0.0,0.31755900382995605,0.2322906255722046,0.10167919099330902,0.023685313761234283,46.798561096191406,1,1,0.01897403411567211,0.23451633751392365,-0.1390249878168106,0.023725740611553192,50.33592987060547,1,1,0.011601554229855537,-0.3261825442314148,0.11360488086938858,0.02276529371738434,34.74575424194336,1,1,0.02238660492002964,-0.3177151381969452,-0.13291028141975403,0.0228680819272995,42.7469596862793,1,1,0.026162682101130486,0.11867420375347137,-0.1402685046195984,0.13474401831626892,-0.14001058042049408,-0.23525288701057434,0.1105431467294693,-0.2053464949131012,0.13611853122711182,-0.12672007083892822,-0.1059575080871582,0.2657543420791626,0.31755900382995605,-0.11087548732757568,-0.17798280715942383,-0.10252606868743896,-0.21218955516815186
887,17.740000000000002,stop,0.0,0.0,0.0,0.3035696744918823,3.843601703643799,-1.3065420389175415,3.983608621638268e-05,3.6652214475907385e-05,-4.792609271248662,-3.1882580262547284,4,0,0,3.9620626921532676e-05,4.1376038097951096e-06,0.00010418589226901531,9.97716051642783e-05,-3.6652214475907385e-05,0.0,0.18852920830249786,1,4,0,0.0,0.3175588846206665,0.23229005932807922,0.1016794964671135,0.023685455322265625,46.79658889770508,1,1,0.018976569175720215,0.2345161885023117,-0.13902519643306732,0.02372574806213379,50.33339309692383,1,1,0.011605614796280861,-0.32618290185928345,0.1136045828461647,0.02276547998189926,34.748077392578125,1,1,0.022362738847732544,-0.317715048789978,-0.13291072845458984,0.022868186235427856,42.7479248046875,1,1,0.026181988418102264,0.11867450922727585,-0.14026856422424316,0.13474395871162415,-0.1400107741355896,-0.2352522909641266,0.11054259538650513,-0.2053471803665161,0.1361173838376999,-0.12671679258346558,-0.10595601797103882,0.265755295753479,0.3175588846206665,-0.11087548732757568,-0.17798149585723877,-0.10252642631530762,-0.2121901512145996
888,17.76,stop,0.0,0.0,0.0,0.30356982350349426,3.843601703643799,-1.3065420389175415,4.1067669371841475e-05,3.5720830055652186e-05,-4.792620370306064,-3.1883022090409217,4,0,0,4.085988985025324e-05,4.125873147131642e-06,0.00010535537876421586,9.961272735381499e-05,-3.5720830055652186e-05,0.0,0.18852972984313965,1,4,0,0.0,0.3175617456436157,0.23229028284549713,0.10167887806892395,0.02368539571762085,46.80113983154297,1,1,0.018977278843522072,0.23451688885688782,-0.13902512192726135,0.02372567355632782,50.33674240112305,1,1,0.01159683521836996,-0.32618287205696106,0.11360479146242142,0.02276521921157837,34.744659423828125,1,1,0.02238038182258606,-0.31771549582481384,-0.1329103410243988,0.022868454456329346,42.747703552246094,1,1,0.026163943111896515,0.11867405474185944,-0.14026854932308197,0.13474397361278534,-0.14001068472862244,-0.23525336384773254,0.11054304242134094,-0.20534642040729523,0.13611888885498047,-0.12671995162963867,-0.10595852136611938,0.26575446128845215,0.3175617456436157,-0.11087214946746826,-0.1779787540435791,-0.10252523422241211,-0.21219217777252197
889,17.78,stop,0.0,0.0,0.0,0.303570032119751,3.843601703643799,-1.3065420389175415,3.9590278902323917e-05,3.592975190258585e-05,-4.792625492947941,-3.1883096795603265,4,0,0,3.9369046135107055e-05,4.179514235147508e-06,0.00010398328595329076,9.989219688577577e-05,-3.592975190258585e-05,0.0,0.18852955102920532,1,4,0,0.0,0.31756043434143066,0.23229026794433594,0.10167888551950455,0.023685269057750702,46.80251693725586,1,1,0.01896693743765354,0.23451679944992065,-0.13902519643306732,0.02372579649090767,50.337730407714844,1,1,0.011594878509640694,-0.32618334889411926,0.11360476166009903,0.022765688598155975,34.74474334716797,1,1,0.02238008752465248,-0.3177153468132019,-0.13291041553020477,0.02286841720342636,42.74649429321289,1,1,0.026172611862421036,0.1186741292476654,-0.14026857912540436,0.13474398851394653,-0.14001062512397766,-0.23525378108024597,0.11054210364818573,-0.20534661412239075,0.1361181139945984,-0.1267208456993103,-0.10595858097076416,0.26575636863708496,0.31756043434143066,-0.110870361328125,-0.17797791957855225,-0.10252594947814941,-0.21219086647033691
890,17.8,stop,0.0,0.0,0.0,0.3035702109336853,3.843601703643799,-1.3065420389175415,3.832606671494432e-05,3.570048284018412e-05,-4.79264854483639,-3.1883566371108705,4,0,0,3.806331369560212e-05,4.480129064177163e-06,0.00010274825035594404,0.00010032633872469887,-3.570048284018412e-05,0.0,0.18852899968624115,1,4,0,0.0,0.31756091117858887,0.23228910565376282,0.10167887061834335,0.023685533553361893,46.799190521240234,1,1,0.018974822014570236,0.23451653122901917,-0.1390255093574524,0.023725725710392,50.336830139160156,1,1,0.011595447547733784,-0.3261830508708954,0.11360491812229156,0.022765733301639557,34.74473571777344,1,1,0.022386841475963593,-0.3177158236503601,-0.13291026651859283,0.022868096828460693,42.74485397338867,1,1,0.026153068989515305,0.11867421865463257,-0.14026878774166107,0.13474400341510773,-0.14001061022281647,-0.23525366187095642,0.11054105311632156,-0.205346018075943,0.13611823320388794,-0.1267179250717163,-0.10595941543579102,0.2657564878463745,0.31756091117858887,-0.1108701229095459,-0.17797541618347168,-0.10252547264099121,-0.2121891975402832
891,17.82,stop,0.0,0.0,0.0,0.3035704791545868,3.8436014652252197,-1.306542158126831,3.762049527722411e-05,3.760179242817685e-05,-4.792657082572853,-3.188383104093904,4,0,0,3.736597136594355e-05,4.368721874925541e-06,0.00010206110891886055,0.00010025891242548823,-3.760179242817685e-05,0.0,0.18852780759334564,1,4,0,0.0,0.31755876541137695,0.23228874802589417,0.1016787439584732,0.023685436695814133,46.79567337036133,1,1,0.018977554515004158,0.2345147281885147,-0.13902564346790314,0.02372618019580841,50.32924270629883,1,1,0.011577265337109566,-0.32618364691734314,0.11360468715429306,0.02276548743247986,34.74261474609375,1,1,0.022374708205461502,-0.31771624088287354,-0.1329106241464615,0.02286776900291443,42.742679595947266,1,1,0.026172738522291183,0.11867418885231018,-0.14026883244514465,0.1347440630197525,-0.14001066982746124,-0.23525390028953552,0.11054060608148575,-0.20534661412239075,0.13611744344234467,-0.12671750783920288,-0.10595333576202393,0.26575541496276855,0.31755876541137695,-0.11086750030517578,-0.1779773235321045,-0.10252249240875244,-0.21218538284301758
892,17.84,stop,0.0,0.0,0.0,0.30357062816619873,3.8436014652252197,-1.3065416812896729,3.985939474659972e-05,3.748861126950942e-05,-4.792648117949567,-3.188366882394625,4,0,0,3.976358857471496e-05,2.761939867923502e-06,0.00010407546506030485,9.807937749428675e-05,-3.748861126950942e-05,0.0,0.1885276883840561,1,4,0,0.0,0.3175579309463501,0.23228885233402252,0.10167840123176575,0.02368571236729622,46.79310607910156,1,1,0.018979866057634354,0.2345156967639923,-0.1390259712934494,0.023725885897874832,50.32511520385742,1,1,0.011573228985071182,-0.3261833190917969,0.11360442638397217,0.022765524685382843,34.742855072021484,1,1,0.022386513650417328,-0.31771597266197205,-0.13291078805923462,0.02286781370639801,42.741817474365234,1,1,0.02616320550441742,0.11867395043373108,-0.14026904106140137,0.13474377989768982,-0.14001071453094482,-0.2352551519870758,0.11054006963968277,-0.20534747838974,0.13611668348312378,-0.12671691179275513,-0.10595858097076416,0.26575446128845215,0.3175579309463501,-0.1108694076538086,-0.17797362804412842,-0.10252344608306885,-0.21218454837799072
893,17.86,stop,0.0,0.0,0.0,0.30357062816619873,3.8436007499694824,-1.306542158126831,4.186900696367957e-05,4.046377580380067e-05,-4.792574266529167,-3.1883604790922786,4,0,0,4.184403223916888e-05,1.4459430985880317e-06,0.00010580745583865792,9.623681398807094e-05,-4.046377580380067e-05,0.0,0.1885281652212143,1,4,0,0.0,0.3175586462020874,0.2322900891304016,0.10167901962995529,0.023685507476329803,46.79363250732422,1,1,0.01899116486310959,0.2345164269208908,-0.13902512192726135,0.023725591599941254,50.329856872558594,1,1,0.011568947695195675,-0.3261827528476715,0.1136053279042244,0.022765763103961945,34.7441291809082,1,1,0.022387882694602013,-0.31771546602249146,-0.132909893989563,0.022868290543556213,42.742122650146484,1,1,0.02614457905292511,0.11867430806159973,-0.14026854932308197,0.13474397361278534,-0.14001065492630005,-0.2352530062198639,0.11054237931966782,-0.20534399151802063,0.13612064719200134,-0.12672173976898193,-0.1059616208076477,0.2657541036605835,0.3175586462020874,-0.11086714267730713,-0.17797112464904785,-0.10252511501312256,-0.2121889591217041
894,17.88,stop,0.0,0.0,0.0,0.3035704791545868,3.8436007499694824,-1.3065422773361206,4.208231621305458e-05,4.191668631392531e-05,-4.79255292218801,-3.1883389213077105,4,0,0,4.207167512504384e-05,9.463062724535121e-07,0.00010598539665807039,9.568116365699098e-05,-4.191668631392531e-05,0.0,0.18852770328521729,1,4,0,0.0,0.31755709648132324,0.23229023814201355,0.10167934000492096,0.02368539571762085,46.794830322265625,1,1,0.018987508490681648,0.23451700806617737,-0.1390250325202942,0.02372579276561737,50.330894470214844,1,1,0.011579752899706364,-0.32618263363838196,0.11360558867454529,0.02276553213596344,34.74283981323242,1,1,0.02239544875919819,-0.3177154064178467,-0.1329096257686615,0.022868044674396515,42.74288558959961,1,1,0.026177087798714638,0.1186743751168251,-0.140268474817276,0.1347440481185913,-0.14001047611236572,-0.23525187373161316,0.11054322868585587,-0.20534317195415497,0.13612109422683716,-0.1267223358154297,-0.10596078634262085,0.2657526731491089,0.31755709648132324,-0.11086738109588623,-0.17797362804412842,-0.10252416133880615,-0.21218788623809814
895,17.900000000000002,stop,0.0,0.0,0.0,0.3035704493522644,3.8436007499694824,-1.3065423965454102,4.272224032320082e-05,4.467493999982253e-05,-4.792539688696493,-3.188340628855003,4,0,0,4.271360739949159e-05,8.587320508013363e-07,0.00010651215416146442,9.54029310378246e-05,-4.467493999982253e-05,0.0,0.18852780759334564,1,4,0,0.0,0.3175579309463501,0.23229025304317474,0.10167939215898514,0.02368542179465294,46.79414749145508,1,1,0.018979184329509735,0.23451699316501617,-0.13902488350868225,0.02372574806213379,50.33183288574219,1,1,0.011579040437936783,-0.32618239521980286,0.1136057898402214,0.02276548743247986,34.74481964111328,1,1,0.02238413691520691,-0.3177154064178467,-0.13290931284427643,0.02286800742149353,42.74260711669922,1,1,0.026155946776270866,0.11867440491914749,-0.1402684450149536,0.1347440779209137,-0.14001043140888214,-0.23525139689445496,0.11054377257823944,-0.20534226298332214,0.1361221969127655,-0.12672263383865356,-0.10596072673797607,0.26575207710266113,0.3175579309463501,-0.11086738109588623,-0.17797386646270752,-0.1025238037109375,-0.212188720703125
896,17.92,stop,0.0,0.0,0.0,0.30357035994529724,3.8436007499694824,-1.3065423965454102,4.324820838519372e-05,4.715975956059992e-05,-4.792555910395772,-3.1883043434750373,4,0,0,4.324692054069601e-05,3.335266001158743e-07,0.00010699361155275255,9.481076267547905e-05,-4.715975956059992e-05,0.0,0.18852835893630981,1,4,0,0.0,0.31755876541137695,0.23229093849658966,0.10167942941188812,0.023685678839683533,46.796478271484375,1,1,0.01897396333515644,0.2345166951417923,-0.13902492821216583,0.02372591570019722,50.33222579956055,1,1,0.011595187708735466,-0.32618197798728943,0.11360562592744827,0.02276577800512314,34.750404357910156,1,1,0.02236040122807026,-0.31771522760391235,-0.13290980458259583,0.022868432104587555,42.744998931884766,1,1,0.02616656757891178,0.11867448687553406,-0.140268474817276,0.13474410772323608,-0.14001062512397766,-0.2352515161037445,0.11054337024688721,-0.20534303784370422,0.13612115383148193,-0.1267215609550476,-0.10595953464508057,0.2657521963119507,0.31755876541137695,-0.1108701229095459,-0.17797636985778809,-0.10252547264099121,-0.21219003200531006
897,17.94,stop,0.0,0.0,0.0,0.30357033014297485,3.8436007499694824,-1.3065425157546997,4.351935058366507e-05,4.884059671894647e-05,-4.792551214640717,-3.188286841115289,4,0,0,4.351488678366877e-05,6.233524345589103e-07,0.00010733382805483416,9.518556180410087e-05,-4.884059671894647e-05,0.0,0.18852749466896057,1,4,0,0.0,0.3175567388534546,0.2322901040315628,0.10167983174324036,0.023685697466135025,46.79357147216797,1,1,0.01900031603872776,0.23451726138591766,-0.13902482390403748,0.023725807666778564,50.332008361816406,1,1,0.011587611399590969,-0.32618188858032227,0.11360586434602737,0.02276545763015747,34.747337341308594,1,1,0.022377727553248405,-0.3177151381969452,-0.13290932774543762,0.02286802977323532,42.74481964111328,1,1,0.026159439235925674,0.11867465078830719,-0.14026837050914764,0.13474410772323608,-0.14001040160655975,-0.23525086045265198,0.11054360121488571,-0.20534174144268036,0.13612207770347595,-0.12671899795532227,-0.10596096515655518,0.265750527381897,0.3175567388534546,-0.11087226867675781,-0.17797613143920898,-0.1025235652923584,-0.21218812465667725
